"(47.67928327, -122.36642063)"
"(47.63927027, -122.32860911)"
"(47.64978487, -122.37714204)"
"(47.66061325, -122.31063571)"
"(47.70822046, -122.34550632)"
"(47.7124985, -122.35595079)"
"(47.69037004, -122.36908002)"
"(47.54968339, -122.38345584)"
"(47.5439615, -122.37540766)"
"(47.61682361, -122.29694388)"
"(47.67511683, -122.3883325)"
"(47.55192191, -122.38203221)"
"(47.60669167, -122.33701094)"
"(47.67329652, -122.38113025)"
"(47.70822046, -122.34550632)"
"(47.63885306, -122.38721159)"
"(47.58411321, -122.31569805)"
"(47.67500934, -122.38831579)"
"(47.58911363, -122.30868562)"
"(47.55200977, -122.3132369)"
"(47.69318208, -122.38898697)"
"(47.58001495, -122.40757568)"
"(47.65611183, -122.35039114)"
"(47.56615438, -122.36372158)"
"(47.65001049, -122.33603757)"
"(47.66659776, -122.30412468)"
"(47.68526625, -122.32909951)"
"(47.55159663, -122.36150013)"
"(47.64606476, -122.31676093)"
"(47.54910453, -122.27746425)"
"(47.62213467, -122.33283777)"
"(47.62212235, -122.33208167)"
"(47.65787208, -122.31411626)"
"(47.6505287, -122.37457116)"
"(47.56599696, -122.36377346)"
"(47.67437916, -122.37932107)"
"(47.66829243, -122.29920108)"
"(47.65135546, -122.31992237)"
"(47.62069242, -122.31106149)"
"(47.69805483, -122.38107846)"
"(47.66304784, -122.3497666)"
"(47.65691721, -122.34827779)"
"(47.65170083, -122.36775686)"
"(47.56195518, -122.2879256)"
"(47.69532254, -122.31804978)"
"(47.5613122, -122.29484415)"
"(47.60806114, -122.34038439)"
"(47.67511241, -122.38850766)"
"(47.67404044, -122.38053573)"
"(47.67968779, -122.37386262)"
"(47.70787711, -122.33784726)"
"(47.60567954, -122.32734681)"
"(47.59504818, -122.30757527)"
"(47.58974527, -122.31408677)"
"(47.70712852, -122.32172784)"
"(47.7074762, -122.3225044)"
"(47.64337173, -122.32907629)"
"(47.61333454, -122.30599343)"
"(47.55845337, -122.28231962)"
"(47.67439486, -122.38050912)"
"(47.58724662, -122.31518538)"
"(47.67211803, -122.38633914)"
"(47.53441776, -122.27876339)"
"(47.60371386, -122.30923126)"
"(47.65000122, -122.33584123)"
"(47.63347969, -122.35689026)"
"(47.66838684, -122.31555462)"
"(47.59629564, -122.30926094)"
"(47.56062356, -122.3625544)"
"(47.61879678, -122.33754792)"
"(47.68246836, -122.32519916)"
"(47.60337227, -122.3124101)"
"(47.63371299, -122.34569889)"
"(47.69416167, -122.37713963)"
"(47.65832493, -122.35136758)"
"(47.54828517, -122.39821763)"
"(47.57212779, -122.30800789)"
"(47.55748967, -122.27912612)"
"(47.56670441, -122.40818664)"
"(47.67402409, -122.37812047)"
"(47.60180947, -122.30025048)"
"(47.69148564, -122.35569497)"
"(47.62099306, -122.30297461)"
"(47.63873539, -122.31091266)"
"(47.67438525, -122.3818242)"
"(47.63693249, -122.34437118)"
"(47.62215883, -122.32432919)"
"(47.62743163, -122.35123908)"
"(47.65417681, -122.37282307)"
"(47.69035032, -122.37962143)"
"(47.69048856, -122.35229935)"
"(47.59785934, -122.33236808)"
"(47.5449158, -122.39369324)"
"(47.68677613, -122.34504947)"
"(47.60470016, -122.30425018)"
"(47.60100902, -122.29924095)"
"(47.646071, -122.31604652)"
"(47.53579861, -122.2812184)"
"(47.53677728, -122.28148692)"
"(47.62440845, -122.3139213)"
"(47.55069362, -122.37288032)"
"(47.61334989, -122.32312813)"
"(47.67413035, -122.37815559)"
"(47.66514343, -122.34983914)"
"(47.67281522, -122.38096161)"
"(47.57092113, -122.31456158)"
"(47.6833648, -122.37649175)"
"(47.59291298, -122.29592144)"
"(47.66632411, -122.35431639)"
"(47.53406419, -122.27868151)"
"(47.58184578, -122.30139355)"
"(47.55055281, -122.3728878)"
"(47.55061869, -122.37288924)"
"(47.67147412, -122.35428595)"
"(47.56533844, -122.38725817)"
"(47.55885889, -122.28848985)"
"(47.62629031, -122.32268625)"
"(47.56242649, -122.38470626)"
"(47.51709083, -122.37798858)"
"(47.69993117, -122.32796938)"
"(47.70225455, -122.32726401)"
"(47.71401404, -122.27984202)"
"(47.70359616, -122.32783255)"
"(47.55408882, -122.33839521)"
"(47.68262491, -122.32859722)"
"(47.70158658, -122.29734416)"
"(47.61523851, -122.35386602)"
"(47.52251896, -122.3863721)"
"(47.67600915, -122.34711023)"
"(47.67359004, -122.34489418)"
"(47.67428715, -122.38243104)"
"(47.67581217, -122.38415571)"
"(47.70202359, -122.29726951)"
"(47.61695396, -122.339922)"
"(47.58855976, -122.30496698)"
"(47.58868189, -122.30494235)"
"(47.66389117, -122.3038142)"
"(47.51873404, -122.37653759)"
"(47.6328994, -122.31225156)"
"(47.55540116, -122.30818525)"
"(47.69399944, -122.37710334)"
"(47.63057331, -122.34590721)"
"(47.72144529, -122.29163727)"
"(47.55203942, -122.36147894)"
"(47.63888897, -122.37063803)"
"(47.60738999, -122.30555145)"
"(47.67257034, -122.38581223)"
"(47.55193432, -122.36130297)"
"(47.60379161, -122.31088605)"
"(47.60395897, -122.31092466)"
"(47.56225457, -122.27474996)"
"(47.66896235, -122.37580319)"
"(47.6244398, -122.35889043)"
"(47.6189872, -122.31317279)"
"(47.55807426, -122.2832059)"
"(47.64700142, -122.37466683)"
"(47.69183352, -122.29005058)"
"(47.63657857, -122.37408837)"
"(47.64680885, -122.36120535)"
"(47.61735577, -122.30037116)"
"(47.63680683, -122.37004197)"
"(47.54000088, -122.27509695)"
"(47.67544233, -122.38269936)"
"(47.67560619, -122.38270119)"
"(47.5761443, -122.41546767)"
"(47.62233781, -122.31654352)"
"(47.64658945, -122.3163033)"
"(47.67723713, -122.32392839)"
"(47.71094236, -122.30761822)"
"(47.62249225, -122.3163575)"
"(47.66189333, -122.38682151)"
"(47.58927823, -122.29567338)"
"(47.54168898, -122.3569394)"
"(47.70192765, -122.29198015)"
"(47.61211121, -122.31580199)"
"(47.56117719, -122.29310015)"
"(47.56132448, -122.29419959)"
"(47.5651438, -122.36262377)"
"(47.5767653, -122.4130854)"
"(47.68296705, -122.37444081)"
"(47.72295531, -122.35256072)"
"(47.66181787, -122.34883547)"
"(47.66181556, -122.34900892)"
"(47.581759, -122.31508981)"
"(47.71606644, -122.29237017)"
"(47.63058528, -122.27959909)"
"(47.58383401, -122.31625981)"
"(47.64798113, -122.38388792)"
"(47.61891925, -122.32114133)"
"(47.61469864, -122.32717348)"
"(47.64865049, -122.37696782)"
"(47.68915735, -122.3895229)"
"(47.67371331, -122.31927252)"
"(47.5981968, -122.3157426)"
"(47.55637148, -122.2883163)"
"(47.64801882, -122.34557863)"
"(47.60217225, -122.31196247)"
"(47.5892885, -122.30870467)"
"(47.60053038, -122.31961445)"
"(47.54981028, -122.38346233)"
"(47.60214749, -122.3121643)"
"(47.67371004, -122.31895831)"
"(47.70709662, -122.32112242)"
"(47.62486229, -122.30973012)"
"(47.62363722, -122.30634311)"
"(47.66034457, -122.39897613)"
"(47.59054417, -122.31442233)"
"(47.69158126, -122.35498747)"
"(47.5886055, -122.29386907)"
"(47.62334513, -122.33620731)"
"(47.61121975, -122.31252897)"
"(47.6496355, -122.3484192)"
"(47.5396309, -122.28192166)"
"(47.53994922, -122.34231714)"
"(47.69222046, -122.37650281)"
"(47.54676012, -122.37610852)"
"(47.71154736, -122.35514921)"
"(47.67874076, -122.37438933)"
"(47.67288856, -122.37830804)"
"(47.6361007, -122.36978889)"
"(47.67180012, -122.3827123)"
"(47.66012622, -122.31955438)"
"(47.69445799, -122.37804827)"
"(47.53322921, -122.37881803)"
"(47.66919932, -122.37911473)"
"(47.61023381, -122.31523362)"
"(47.6259485, -122.3509121)"
"(47.61889483, -122.33487039)"
"(47.66012622, -122.31955438)"
"(47.54384818, -122.37353824)"
"(47.61099634, -122.30941791)"
"(47.67433947, -122.37712345)"
"(47.68641319, -122.35449933)"
"(47.52519159, -122.38135634)"
"(47.60645859, -122.30400244)"
"(47.67512993, -122.3786185)"
"(47.608189, -122.29912717)"
"(47.67330639, -122.37669591)"
"(47.60504463, -122.29077684)"
"(47.51762032, -122.37584998)"
"(47.60138873, -122.3034577)"
"(47.63982904, -122.34729046)"
"(47.52707818, -122.35091548)"
"(47.63847192, -122.36995433)"
"(47.55524062, -122.31498938)"
"(47.6021575, -122.31128616)"
"(47.66624647, -122.36789923)"
"(47.67808973, -122.37541486)"
"(47.66571794, -122.26653828)"
"(47.60015107, -122.29841846)"
"(47.51890416, -122.37713646)"
"(47.68065321, -122.31706207)"
"(47.51104314, -122.24791127)"
"(47.50540783, -122.26088495)"
"(47.61003303, -122.314714)"
"(47.5709993, -122.28699976)"
"(47.67416915, -122.39199806)"
"(47.64925612, -122.317849)"
"(47.59812654, -122.33100061)"
"(47.65305359, -122.3526168)"
"(47.62155688, -122.28752968)"
"(47.61726114, -122.33967178)"
"(47.61695396, -122.339922)"
"(47.622857, -122.33483707)"
"(47.59239717, -122.30212738)"
"(47.70527165, -122.35165574)"
"(47.61998865, -122.33478445)"
"(47.66113035, -122.34598421)"
"(47.68576537, -122.33750002)"
"(47.61705135, -122.29691531)"
"(47.61704237, -122.29715702)"
"(47.59215933, -122.29845336)"
"(47.59219157, -122.29854958)"
"(47.55825115, -122.39849173)"
"(47.60742844, -122.28981231)"
"(47.675112, -122.3830614)"
"(47.67182424, -122.3926323)"
"(47.63138011, -122.39322831)"
"(47.54828517, -122.39821763)"
"(47.66964572, -122.33185483)"
"(47.64279405, -122.36038142)"
"(47.62640569, -122.28532678)"
"(47.56382104, -122.31387741)"
"(47.6426972, -122.36035728)"
"(47.58179708, -122.40163478)"
"(47.56633198, -122.37050361)"
"(47.67729436, -122.29264476)"
"(47.70483526, -122.36540473)"
"(47.67180494, -122.38291985)"
"(47.67194637, -122.38291585)"
"(47.67700311, -122.29205956)"
"(47.67709338, -122.29206615)"
"(47.67718373, -122.29207021)"
"(47.54619331, -122.3628841)"
"(47.57680407, -122.41749598)"
"(47.68014768, -122.29081759)"
"(47.56858631, -122.38729028)"
"(47.61893547, -122.28617779)"
"(47.56272084, -122.38466462)"
"(47.60395897, -122.31092466)"
"(47.70079706, -122.32065481)"
"(47.67700131, -122.29263501)"
"(47.55294695, -122.35962033)"
"(47.64712581, -122.358265)"
"(47.66858783, -122.33249701)"
"(47.6733466, -122.38325995)"
"(47.6740112, -122.37862495)"
"(47.59641132, -122.30926693)"
"(47.65641099, -122.34821164)"
"(47.61911967, -122.2915331)"
"(47.61721822, -122.29777594)"
"(47.6233087, -122.31934107)"
"(47.51348976, -122.26375373)"
"(47.55952775, -122.36332508)"
"(47.5596426, -122.36351733)"
"(47.51965437, -122.36429742)"
"(47.61357793, -122.29225878)"
"(47.65483374, -122.38628253)"
"(47.66690958, -122.33917845)"
"(47.58948656, -122.31186855)"
"(47.53397273, -122.36785587)"
"(47.66124841, -122.33843246)"
"(47.56496313, -122.36298544)"
"(47.67219482, -122.38599291)"
"(47.67296826, -122.31843542)"
"(47.59719546, -122.32597513)"
"(47.67841199, -122.37541765)"
"(47.62195673, -122.35780864)"
"(47.61629847, -122.34209156)"
"(47.6774562, -122.31846715)"
"(47.62546116, -122.33551235)"
"(47.67480217, -122.37661528)"
"(47.61868053, -122.30908723)"
"(47.67221265, -122.38599217)"
"(47.6183645, -122.30648659)"
"(47.68210206, -122.3608493)"
"(47.5951253, -122.30074101)"
"(47.59517449, -122.30081081)"
"(47.55333949, -122.39540964)"
"(47.65451464, -122.38579161)"
"(47.65458416, -122.38576753)"
"(47.67847807, -122.37531862)"
"(47.68895463, -122.26946048)"
"(47.56974626, -122.38654582)"
"(47.52862114, -122.26840561)"
"(47.71586765, -122.29182009)"
"(47.64133921, -122.41487797)"
"(47.67221373, -122.38249654)"
"(47.6370533, -122.36733467)"
"(47.67220495, -122.38232881)"
"(47.6265717, -122.31770408)"
"(47.69102896, -122.31794021)"
"(47.67497289, -122.37971908)"
"(47.675095, -122.37977273)"
"(47.67267008, -122.31830467)"
"(47.62244251, -122.28238823)"
"(47.66062571, -122.39684357)"
"(47.67558505, -122.27511273)"
"(47.50905238, -122.38180724)"
"(47.59862936, -122.29843952)"
"(47.6429976, -122.32086895)"
"(47.67985766, -122.32336123)"
"(47.56271724, -122.38441689)"
"(47.64739213, -122.38372026)"
"(47.62338901, -122.33887135)"
"(47.62456701, -122.31391981)"
"(47.54484361, -122.37457085)"
"(47.63812242, -122.41049462)"
"(47.70382261, -122.34774015)"
"(47.6052687, -122.30429742)"
"(47.60447937, -122.30296678)"
"(47.5128311, -122.37168698)"
"(47.56530584, -122.33077641)"
"(47.61587213, -122.30522295)"
"(47.61337923, -122.30930101)"
"(47.69816202, -122.34146303)"
"(47.58864636, -122.31137023)"
"(47.60669069, -122.31923991)"
"(47.6045314, -122.30320128)"
"(47.65711724, -122.34831035)"
"(47.69111075, -122.28976066)"
"(47.63939533, -122.27755306)"
"(47.59424907, -122.29725561)"
"(47.63567223, -122.28368096)"
"(47.61898194, -122.31053404)"
"(47.62030755, -122.31597696)"
"(47.67909366, -122.37469852)"
"(47.61105971, -122.31253608)"
"(47.64715321, -122.36166032)"
"(47.67556838, -122.3866357)"
"(47.65712035, -122.34807657)"
"(47.70790998, -122.33440729)"
"(47.62119559, -122.29833921)"
"(47.54374373, -122.28368174)"
"(47.63004744, -122.34527772)"
"(47.67330119, -122.38831115)"
"(47.59867342, -122.33520646)"
"(47.69987448, -122.33905612)"
"(47.69647396, -122.34812104)"
"(47.70372911, -122.3168342)"
"(47.59629564, -122.30926094)"
"(47.59641132, -122.30926693)"
"(47.58352976, -122.31302317)"
"(47.56858991, -122.38706741)"
"(47.6590152, -122.34845749)"
"(47.67330101, -122.38850918)"
"(47.57093102, -122.28764292)"
"(47.66145743, -122.30620342)"
"(47.66183692, -122.30868328)"
"(47.61440726, -122.3417251)"
"(47.54411976, -122.28687784)"
"(47.62540049, -122.33791713)"
"(47.62499814, -122.33691636)"
"(47.59542444, -122.30204812)"
"(47.60471117, -122.30468121)"
"(47.67679964, -122.31600347)"
"(47.61192309, -122.34544617)"
"(47.6306756, -122.34727215)"
"(47.67602964, -122.31591278)"
"(47.65908079, -122.34826104)"
"(47.69943065, -122.37107231)"
"(47.6990145, -122.27975723)"
"(47.65561849, -122.38064753)"
"(47.66305064, -122.39170926)"
"(47.54657833, -122.3411058)"
"(47.56886752, -122.35294049)"
"(47.56986711, -122.34897388)"
"(47.57683361, -122.34080151)"
"(47.58406036, -122.34224588)"
"(47.57917435, -122.36660247)"
"(47.57694577, -122.34844749)"
"(47.59881319, -122.33649052)"
"(47.62660117, -122.37133393)"
"(47.61137918, -122.34948695)"
"(47.63100625, -122.38282969)"
"(47.68002469, -122.40580069)"
"(47.61400512, -122.35376232)"
"(47.5602894, -122.28915912)"
"(47.67553052, -122.38890206)"
"(47.58746843, -122.30974901)"
"(47.65329748, -122.3739576)"
"(47.53176209, -122.28618558)"
"(47.64006853, -122.37530622)"
"(47.56132172, -122.26760874)"
"(47.71659051, -122.29312057)"
"(47.70610547, -122.35174505)"
"(47.60015107, -122.29841846)"
"(47.66382739, -122.31930616)"
"(47.65992013, -122.37080073)"
"(47.65319034, -122.34943012)"
"(47.67417287, -122.39239198)"
"(47.53581223, -122.37937773)"
"(47.53522575, -122.37630234)"
"(47.68346947, -122.30479123)"
"(47.65016741, -122.31872045)"
"(47.6208175, -122.30283295)"
"(47.54334509, -122.3225901)"
"(47.63326702, -122.34616867)"
"(47.58343443, -122.31501671)"
"(47.54557575, -122.36088715)"
"(47.54223438, -122.35585153)"
"(47.59585761, -122.29962455)"
"(47.57023656, -122.40860933)"
"(47.65218971, -122.34887909)"
"(47.57677305, -122.3951307)"
"(47.65443126, -122.38539519)"
"(47.57753975, -122.4103209)"
"(47.62399136, -122.33805535)"
"(47.62231776, -122.34146004)"
"(47.63836557, -122.37653556)"
"(47.67329981, -122.38870377)"
"(47.67506349, -122.37861494)"
"(47.6749871, -122.37861841)"
"(47.66168854, -122.34329899)"
"(47.58957127, -122.29327689)"
"(47.65940811, -122.35076004)"
"(47.61172813, -122.31378289)"
"(47.66150176, -122.31682607)"
"(47.65443764, -122.37336324)"
"(47.65417021, -122.373318)"
"(47.66151849, -122.31711491)"
"(47.62112205, -122.35713812)"
"(47.62127489, -122.35766771)"
"(47.61941131, -122.31723378)"
"(47.62267378, -122.36041667)"
"(47.55099912, -122.27786201)"
"(47.52566644, -122.31058464)"
"(47.60187557, -122.31082161)"
"(47.60231892, -122.30609666)"
"(47.67145164, -122.38153855)"
"(47.61556306, -122.33276181)"
"(47.58966307, -122.29304397)"
"(47.5553785, -122.36120962)"
"(47.67830746, -122.37534705)"
"(47.66612369, -122.28124515)"
"(47.66605141, -122.28104323)"
"(47.59228291, -122.30100137)"
"(47.71611346, -122.32043091)"
"(47.57006761, -122.28318663)"
"(47.5674535, -122.38712744)"
"(47.51454263, -122.26929407)"
"(47.51462118, -122.26901165)"
"(47.51462121, -122.26872708)"
"(47.51461039, -122.26845275)"
"(47.51428705, -122.26861248)"
"(47.51428061, -122.26883891)"
"(47.51428886, -122.26903412)"
"(47.5145305, -122.26968898)"
"(47.67453007, -122.30250965)"
"(47.60896713, -122.33482136)"
"(47.58411321, -122.31569805)"
"(47.62407098, -122.35571175)"
"(47.67230538, -122.27197873)"
"(47.55025614, -122.32299786)"
"(47.58730974, -122.29788455)"
"(47.56599966, -122.36962693)"
"(47.61894243, -122.35448384)"
"(47.54981028, -122.38346233)"
"(47.63838324, -122.32631986)"
"(47.63607388, -122.34277082)"
"(47.67189056, -122.33010505)"
"(47.56520327, -122.38734758)"
"(47.71781932, -122.31430138)"
"(47.62403301, -122.33486782)"
"(47.52421227, -122.31411046)"
"(47.68913797, -122.32322335)"
"(47.67340697, -122.37386293)"
"(47.61329827, -122.30785382)"
"(47.63578344, -122.3714441)"
"(47.58742822, -122.3087001)"
"(47.66986704, -122.38868536)"
"(47.55721946, -122.38119232)"
"(47.66998377, -122.38250213)"
"(47.65144075, -122.38498919)"
"(47.67035485, -122.36647486)"
"(47.53492262, -122.37630228)"
"(47.66929642, -122.38159384)"
"(47.65209353, -122.34890223)"
"(47.65209566, -122.34907659)"
"(47.65195037, -122.34908047)"
"(47.65194684, -122.34887238)"
"(47.70968575, -122.30766328)"
"(47.64714521, -122.38313294)"
"(47.66601132, -122.37726918)"
"(47.6971557, -122.29686515)"
"(47.58969835, -122.38792442)"
"(47.60137127, -122.29480863)"
"(47.63930619, -122.38660803)"
"(47.56529467, -122.36979513)"
"(47.60218487, -122.30606271)"
"(47.53312152, -122.26474304)"
"(47.53297509, -122.26445609)"
"(47.65695074, -122.31953111)"
"(47.66697624, -122.3139188)"
"(47.65001049, -122.33603757)"
"(47.60149028, -122.29473596)"
"(47.63672607, -122.36799433)"
"(47.68742705, -122.34223251)"
"(47.62376803, -122.3653891)"
"(47.60528409, -122.33628113)"
"(47.69318208, -122.38898697)"
"(47.60996157, -122.33573595)"
"(47.66306259, -122.3002169)"
"(47.59855091, -122.29897328)"
"(47.62617701, -122.32759542)"
"(47.54088835, -122.37815405)"
"(47.67339272, -122.38161417)"
"(47.62557632, -122.3177101)"
"(47.64060321, -122.41489789)"
"(47.59874453, -122.29899047)"
"(47.58618184, -122.30060683)"
"(47.58605747, -122.30137305)"
"(47.58596493, -122.30084743)"
"(47.61256623, -122.29647666)"
"(47.58619736, -122.30111549)"
"(47.49691395, -122.37555333)"
"(47.5874141, -122.2978418)"
"(47.67438551, -122.38271219)"
"(47.6758089, -122.37832158)"
"(47.53444446, -122.27147521)"
"(47.57052455, -122.28746873)"
"(47.59247464, -122.30475351)"
"(47.5890088, -122.38593869)"
"(47.67402409, -122.37812047)"
"(47.68273861, -122.32821645)"
"(47.68293795, -122.32815214)"
"(47.57067525, -122.28763511)"
"(47.59944557, -122.30496445)"
"(47.63211623, -122.34152764)"
"(47.62617701, -122.32759542)"
"(47.61963156, -122.3009548)"
"(47.59300091, -122.29731277)"
"(47.59308131, -122.29760104)"
"(47.70382261, -122.34774015)"
"(47.67370407, -122.34807949)"
"(47.59326264, -122.28758182)"
"(47.65306299, -122.34071656)"
"(47.70524945, -122.35248785)"
"(47.64820129, -122.34405794)"
"(47.67502299, -122.39277805)"
"(47.6617059, -122.37402888)"
"(47.67825665, -122.31690083)"
"(47.63656532, -122.36802616)"
"(47.61747078, -122.29775798)"
"(47.52877516, -122.38826966)"
"(47.69224289, -122.37013323)"
"(47.60308087, -122.30666559)"
"(47.63253209, -122.3503278)"
"(47.52701421, -122.3145434)"
"(47.53441776, -122.27876339)"
"(47.59588604, -122.33364411)"
"(47.67709338, -122.29206615)"
"(47.54140194, -122.26573768)"
"(47.65128692, -122.38496558)"
"(47.67643251, -122.32538693)"
"(47.58195201, -122.35771101)"
"(47.54700382, -122.35308846)"
"(47.67566147, -122.39056245)"
"(47.67563953, -122.39035522)"
"(47.67219482, -122.38599291)"
"(47.66422231, -122.31166229)"
"(47.56082621, -122.37965874)"
"(47.58264717, -122.38689169)"
"(47.58383869, -122.37510056)"
"(47.56245435, -122.37806157)"
"(47.67550541, -122.3863962)"
"(47.62011836, -122.31594871)"
"(47.69034941, -122.38080968)"
"(47.58059807, -122.31638527)"
"(47.66113035, -122.34598421)"
"(47.63115019, -122.34276073)"
"(47.61918048, -122.3022012)"
"(47.67206846, -122.3805466)"
"(47.65119682, -122.38495045)"
"(47.64993468, -122.34803266)"
"(47.67511683, -122.3883325)"
"(47.65470649, -122.38576746)"
"(47.65485385, -122.38576665)"
